user_241,2558
user_219,1175
user_257,1766
user_204,1714
user_256,2351
user_99,1813
user_52,2389
user_23,2162
user_368,1424
user_136,2102
user_567,1110
user_105,2119
user_144,2094
user_111,2110
user_253,1865
user_495,1089
user_17,2169
user_172,1744
user_238,1926
user_363,2499
user_182,2069
user_558,2510
user_430,1087
user_214,1944
user_102,2426
user_275,1565
user_221,1685
user_89,2119
user_189,1821
user_354,1591
user_167,2059
user_69,2105
user_285,1770
user_208,1583
user_396,2504
user_38,2486
user_37,1154
user_210,2447
user_501,2492
user_179,2535
user_383,2481
user_309,2485
user_295,1760
user_206,1751
user_200,1720
user_348,2447
user_359,1602
user_301,1747
user_115,2090
user_319,1662
user_149,2479
user_175,2071
user_403,1639
user_100,2101
user_265,1687
user_351,1134
user_391,1614
user_36,2457
user_339,2408
user_291,1694
user_0,3831
user_202,2488
user_155,2081
user_153,1789
user_122,1790
user_321,1215
user_129,1791
user_73,2122
user_201,1116
user_187,1894
user_311,1615
user_134,1866
user_399,2411
user_390,2444
user_233,1604
user_400,2474
user_327,1087
user_141,1870
user_161,1683
user_83,1867
user_30,2565
user_128,2098
user_377,2450
user_215,1817
user_312,1051
user_361,1640
user_266,1727
user_184,2447
user_118,2425
user_1,3404
user_98,1106
user_344,1452
user_116,2079
user_543,3524
user_2,2225
user_224,1583
user_145,2423
user_340,1125
user_88,2539
user_331,1084
user_50,2161
user_59,1913
user_325,1050
user_47,1960
user_32,1932
user_322,2415
user_479,2381
user_79,1853
user_142,1859
user_24,2391
user_70,1931
user_356,1030
user_357,3005
user_109,3312
user_212,3039
user_395,3006
user_342,3018
user_137,3313
user_125,3316
user_95,3328
user_355,2551
user_299,3086
user_382,3015
user_166,3444
user_353,2543
user_48,3417
user_64,3348
user_364,2554
user_352,2550
user_185,3274
user_305,3140
user_337,3057
user_181,3277
user_338,3027
user_393,3864
user_178,3437
user_349,3026
user_296,3094
user_74,3339
user_374,3056
user_236,3101
user_203,3276
user_535,2459
user_385,3104
user_196,3167
user_365,3104
user_341,3102
user_304,2600
user_151,3515
user_246,3243
user_347,3033
user_195,3332
user_375,2979
user_198,2588
user_156,3511
user_505,2549
user_61,2576
user_110,3371
user_55,3474
user_272,2615
user_308,3095
user_336,2608
user_78,3407
user_217,3161
user_12,2573
user_188,3333
user_373,3066
user_177,3346
user_471,3928
user_372,3005
user_262,2591
user_287,3146
user_154,3324
user_258,3239
user_278,3254
user_207,3328
user_191,3293
user_240,3155
user_67,3423
user_371,2623
user_313,2626
user_235,3281
user_239,3286
user_333,3076
user_307,3117
user_54,3591
user_362,2605
user_366,3096
user_183,3493
user_279,3148
user_31,3981
user_387,2971
user_317,2603
user_51,2543
user_216,3161
user_380,2982
user_101,3558
user_398,2615
user_124,2578
user_267,3149
user_231,3310
user_194,3265
user_173,3372
user_389,2647
user_29,3507
user_274,3242
user_254,3959
user_329,3117
user_328,2605
user_227,3312
user_367,2609
user_286,3944
user_407,3064
user_159,3506
user_152,3516
user_346,3084
user_193,3167
user_261,3243
user_213,2595
user_242,3347
user_133,3373
user_358,3110
user_330,3116
user_360,3926
user_310,3117
user_107,2587
user_503,3911
user_117,3374
user_269,3244
user_226,3315
user_41,2580
user_157,3314
user_5,3684
user_58,2642
user_62,3630
user_25,3543
user_441,2579
user_81,3612
