user_40,31
user_5,69
user_3,73
user_4,77
user_27,64
user_12,62
user_17,72
user_6,90
user_0,109
user_10,90
user_1,113
user_28,80
user_7,104
user_14,106
user_11,104
user_9,105
user_21,109
user_18,113
user_48,111
user_16,122
user_37,96
user_23,121
user_25,122
user_38,102
user_22,108
user_49,106
user_62,103
user_52,133
user_8,134
user_55,134
user_24,151
user_54,145
user_69,139
user_40,141
user_47,148
user_77,133
user_74,140
user_26,165
user_36,158
user_50,154
user_56,154
user_46,156
user_39,157
user_53,154
user_35,174
user_31,174
user_19,199
user_34,174
user_41,172
user_51,193
user_66,166
user_32,183
user_2,213
user_30,173
user_29,185
user_43,169
user_42,196
user_82,160
user_75,160
user_15,192
user_17,167
user_78,202
user_72,247
user_89,212
user_84,255
user_71,260
user_86,259
user_81,259
user_83,259
user_92,250
user_76,261
user_80,261
user_88,262
user_0,225
user_10,227
user_33,289
user_3,278
user_1,240
user_91,242
user_5,313
user_79,332
user_90,294
user_13,359
user_85,333
user_46,151
user_66,168
user_0,96
user_88,124
user_3,157
user_91,159
user_5,164
user_46,177
user_90,181
user_13,192
user_66,197
user_1,306
user_85,290
user_0,283
user_79,313
user_71,594
user_86,639
user_81,645
user_83,653
user_80,653
user_76,654
user_10,649
user_71,91
user_80,170
user_76,172
user_68,1154
user_60,1125
user_73,1157
user_65,1155
user_59,1157
user_95,1127
user_52,1046
user_98,1122
user_63,1126
user_64,1158
user_27,1133
user_57,1163
user_96,1127
user_67,1158
user_45,1139
user_20,1195
user_99,1119
user_6,1119
user_12,1131
user_70,1123
user_87,1128
user_94,1135
user_4,1149
user_44,1149
user_58,1180
user_19,1015
user_56,1029
user_29,1006
user_7,1120
user_28,1120
user_62,1083
user_9,1117
user_11,1123
user_48,1107
user_97,1115
user_25,1103
user_18,1119
user_16,1111
user_21,1122
user_22,1099
user_54,1006
user_40,1007
user_24,1010
user_69,1013
user_50,1016
user_47,1013
user_49,1109
user_26,1016
user_74,1016
user_38,1120
user_37,1128
user_14,1148
user_23,1125
user_31,1039
user_93,1199
user_61,1153
user_35,1061
user_36,1076
user_53,1071
user_32,1045
user_2,1048
user_43,1058
user_39,1076
user_75,1014
user_34,1055
user_30,1063
user_41,1059
user_17,1038
user_8,1046
user_55,1052
user_77,1054
user_15,1037
user_51,1075
user_82,1036
user_42,1037
user_10,337
user_78,1031
user_72,1022
user_86,388
user_84,1035
user_92,1033
user_89,1051
user_33,1035
user_1,1060
user_18,544
user_0,1042
user_31,578
user_79,1042
user_85,1084
user_62,606
user_84,410
user_25,579
user_3,1541
user_91,1548
user_90,1342
user_5,1379
user_66,1307
user_13,1316
user_7,839
user_46,1502
user_76,651
user_56,832
user_88,1653
user_35,775
user_92,684
user_22,947
user_81,1247
user_71,1346
user_60,1158
user_83,1433
user_42,1075
user_38,1127
user_80,1308
user_39,1180
user_2,1190
user_12,1269
user_99,1271
user_52,1275
user_41,1126
user_59,1281
user_9,1256
user_86,1404
user_48,1575
user_40,1607
user_11,1600
user_11,98
user_10,1662
user_55,1657
user_73,1794
user_53,1716
user_36,1715
user_6,1809
user_20,1775
user_14,1710
user_17,1654
user_97,1748
user_8,1656
user_33,1654
user_27,1808
user_54,1797
user_51,1657
user_26,1685
user_23,1709
user_68,1792
user_43,1727
user_30,1679
user_77,1660
user_98,1796
user_96,1773
user_29,1774
user_94,1809
user_74,1708
user_63,1818
user_4,1818
user_34,1677
user_82,1715
user_47,1708
user_37,1710
user_57,1801
user_95,1838
user_45,1809
user_28,1804
user_16,1776
user_15,1671
user_69,1706
user_58,1799
user_65,1810
user_67,1808
user_44,1814
user_93,1713
user_75,1645
user_32,1734
user_50,1710
user_49,1709
user_61,1712
user_24,1708
user_64,1806
user_87,1798
user_0,1097
user_79,1158
user_3,1203
user_91,1174
user_19,1779
user_70,1806
user_21,1764
user_85,1224
user_62,1258
user_56,1054
user_7,1162
user_25,1317
user_89,1970
user_78,2047
user_72,2055
user_18,1332
user_1,1331
user_59,1013
user_90,1252
user_88,1369
user_35,1380
user_46,1372
user_66,1353
user_76,1400
user_92,1417
user_13,1455
user_31,1829
user_22,1458
user_5,1434
user_71,1229
user_42,1346
user_99,1039
user_9,1049
user_39,1022
user_86,1012
user_81,1191
user_60,1329
user_83,1343
user_41,1066
user_80,1397
user_40,1007
user_48,1018
user_12,1065
user_52,1042
user_2,1076
user_38,1040
user_11,1043
user_51,1157
user_26,1248
user_77,1248
user_74,1246
user_69,1069
user_67,1076
user_14,1279
user_82,1281
user_63,1281
user_23,1279
user_75,1282
user_34,1300
user_98,1300
user_73,1128
user_96,1302
user_16,1303
user_29,1303
user_50,1129
user_93,1125
user_55,1307
user_95,1323
user_45,1324
user_28,1322
user_20,1276
user_36,1332
user_68,1336
user_44,1277
