user_0,1943
user_2,1338
user_1,1991
user_4,1444
user_6,1545
user_3,1547
user_7,1322
user_10,1736
user_8,1852
user_20,186
user_10,623
user_4,1589
user_5,2715
user_9,2355
user_0,1322
user_3,1687
user_1,1464
user_6,1587
user_2,1524
user_15,1527
user_11,2108
user_14,1545
user_13,1428
user_18,1373
user_8,1172
user_19,1410
user_7,1423
user_17,1429
user_12,2059
user_22,1226
user_21,1281
user_20,1205
user_26,1186
user_10,1259
user_23,1262
user_28,1251
user_27,1238
user_24,1229
user_29,1245
user_30,1255
user_35,1220
user_34,1221
user_33,1366
user_4,1264
user_32,1243
user_25,1463
user_37,1182
user_31,1447
user_40,1378
user_36,1533
user_10,428
user_39,1625
user_38,1649
user_1,1212
user_44,807
user_28,642
user_58,448
user_27,646
user_23,712
user_15,1558
user_42,1801
user_2,1562
user_5,1736
user_7,1235
user_43,1718
user_53,720
user_30,724
user_20,791
user_35,727
user_47,727
user_50,721
user_9,1905
user_46,731
user_16,2655
user_18,1349
user_4,859
user_8,1682
user_13,1734
user_62,1013
user_19,1513
user_57,920
user_45,1429
user_6,1824
user_25,1014
user_17,1698
user_14,1574
user_48,1297
user_54,1297
user_0,1875
user_21,1566
user_12,1752
user_52,1193
user_49,1198
user_55,1197
user_60,1420
user_3,2021
user_11,1715
user_22,1732
user_61,1272
user_29,1394
user_26,1416
user_24,1577
user_37,1481
user_31,1712
user_108,1112
user_46,1127
user_33,1921
user_59,1857
user_32,1778
user_264,1465
user_286,1748
user_140,1152
user_272,1514
user_142,1908
user_132,1910
user_155,1668
user_378,1606
user_329,1146
user_41,2678
user_34,2200
user_421,1722
user_66,1486
user_56,2228
user_65,1945
user_51,2239
user_10,1930
user_132,191
user_41,164
user_63,2253
user_64,2052
user_318,1473
user_421,184
user_34,205
user_106,2094
user_95,1685
user_105,2102
user_233,2068
user_113,1659
user_193,1646
user_39,2036
user_40,2288
user_124,1690
user_66,232
user_214,1714
user_351,1564
user_292,1684
user_254,1676
user_10,283
user_357,2075
user_238,1694
user_198,1770
user_203,2185
user_92,2228
user_127,2211
user_201,1767
user_94,1798
user_190,2188
user_383,2120
user_44,2047
user_118,2215
user_497,2061
user_499,2042
user_180,2186
user_245,2173
user_349,2132
user_205,1824
user_67,1512
user_435,1656
user_111,1392
user_136,1426
