user_8,32
user_36,34
user_18,33
user_11,29
user_25,31
user_33,31
user_45,28
user_26,26
user_19,29
user_32,32
user_5,37
user_0,39
user_22,41
user_10,43
user_39,47
user_2,35
user_9,42
user_31,46
user_1,44
user_40,48
user_35,44
user_38,43
user_41,50
user_3,46
user_15,49
user_7,49
user_29,52
user_37,49
user_13,52
user_21,52
user_6,51
user_24,53
user_14,44
user_34,46
user_16,51
user_30,56
user_43,45
user_4,49
user_17,58
user_42,53
user_28,61
user_44,50
user_46,43
user_20,58
user_12,57
user_23,60
user_45,33
user_22,31
user_47,52
user_0,36
user_49,51
user_9,33
user_27,76
user_18,46
user_7,33
user_11,47
user_36,49
user_25,49
user_26,50
user_19,50
user_32,50
user_48,66
user_31,46
user_1,46
user_2,48
user_35,47
user_38,47
user_40,48
user_10,50
user_8,62
user_3,52
user_37,50
user_6,49
user_21,51
user_5,64
user_16,51
user_34,55
user_30,54
user_43,54
user_17,52
user_42,52
user_44,49
user_20,53
user_19,24
user_22,41
user_47,41
user_24,64
user_14,65
user_15,69
user_7,38
user_28,67
user_29,79
user_2,35
user_13,80
user_18,50
user_27,51
user_9,53
user_4,82
user_33,98
user_23,69
user_25,51
user_39,93
user_36,51
user_46,80
user_6,38
user_45,69
user_26,51
user_12,78
user_31,50
user_1,51
user_38,49
user_40,49
user_17,35
user_0,69
user_11,64
user_37,49
user_15,32
user_3,51
user_32,64
user_21,49
user_48,62
user_41,107
user_5,49
user_49,77
user_34,45
user_10,60
user_20,45
user_8,61
user_44,47
user_35,64
user_28,34
user_42,50
user_47,47
user_14,45
user_16,60
user_30,60
user_7,47
user_36,31
user_43,63
user_22,60
user_24,60
user_2,46
user_18,47
user_4,45
user_38,36
user_27,47
user_9,46
user_33,47
user_31,39
user_23,49
user_48,34
user_19,76
user_3,37
user_29,62
user_35,34
user_12,51
user_1,51
user_11,48
user_20,36
user_13,65
user_25,61
user_26,60
user_39,62
user_15,50
user_46,60
user_37,51
user_49,48
user_5,49
user_6,62
user_41,49
user_21,53
user_32,52
user_34,51
user_44,48
user_17,60
user_40,65
user_42,51
user_22,37
user_14,50
user_16,51
user_47,53
user_45,77
user_31,35
user_7,51
user_30,52
user_10,64
user_8,64
user_43,53
user_28,67
user_2,49
user_29,37
user_18,50
user_38,49
user_11,38
user_9,55
user_12,42
user_36,69
user_23,55
user_48,54
user_19,56
user_49,52
user_3,67
user_18,26
user_37,57
user_15,58
user_13,66
user_46,58
user_24,87
user_27,82
user_33,80
user_25,60
user_5,61
user_1,69
user_4,89
user_0,123
user_34,68
user_44,69
user_7,55
user_14,65
user_22,65
user_20,83
user_41,76
user_10,60
user_39,83
user_30,62
user_8,61
user_42,73
user_35,92
user_21,80
user_48,45
user_36,48
user_2,62
user_12,51
user_43,64
user_16,73
user_9,54
user_17,85
user_32,86
user_45,74
user_28,69
user_24,28
user_11,62
user_23,56
user_38,65
user_19,35
user_31,81
user_1,34
user_40,90
user_6,98
user_18,40
user_33,40
user_46,40
user_29,78
user_47,93
user_26,112
user_44,36
user_3,51
user_15,50
user_37,55
user_25,53
user_48,44
user_13,67
user_14,57
user_4,66
user_34,59
user_22,57
user_7,61
user_20,59
user_28,44
user_27,76
user_10,59
user_31,43
user_5,78
user_49,79
user_42,59
user_0,75
user_36,57
user_30,61
user_39,62
user_21,60
user_8,62
user_45,54
user_35,62
user_2,60
user_9,58
user_17,57
user_32,56
user_43,63
user_24,57
user_11,56
user_19,57
user_23,58
user_40,56
user_1,57
user_12,71
user_16,70
user_29,55
user_6,60
user_46,59
user_33,59
user_41,88
user_34,33
user_38,72
user_25,52
user_3,56
user_26,59
user_28,36
user_15,61
user_18,77
user_13,49
user_48,50
user_9,33
user_30,39
user_0,40
user_37,68
user_7,48
user_44,73
user_17,38
user_5,44
user_27,48
user_4,54
user_20,51
user_22,54
user_10,47
user_43,41
user_36,48
user_45,46
user_2,46
user_49,52
user_35,47
user_16,28
user_33,29
user_31,55
user_46,31
user_32,47
user_19,45
user_47,91
user_40,43
user_1,45
user_39,58
user_38,35
user_34,37
user_14,77
user_41,43
user_28,33
user_11,60
user_6,46
user_21,68
user_8,69
user_42,74
user_3,46
user_24,69
user_12,63
user_0,39
user_44,39
user_15,48
user_9,46
user_2,34
user_18,52
user_48,53
user_37,50
user_30,51
user_19,36
user_5,51
user_25,65
user_27,51
user_4,52
user_26,69
user_23,89
user_7,57
user_13,63
user_22,53
user_43,52
user_29,80
user_16,52
user_36,56
user_31,51
user_49,53
user_40,51
user_20,65
user_38,54
user_39,54
user_10,70
user_17,76
user_32,65
user_33,70
user_35,74
user_46,70
user_15,44
user_28,61
user_11,61
user_21,61
user_6,61
user_3,57
user_14,66
user_8,62
user_42,60
user_2,49
user_19,42
user_24,58
user_45,91
user_34,75
user_47,87
user_27,45
user_9,57
user_7,43
user_1,86
user_48,58
user_40,41
user_16,47
user_5,57
user_38,34
user_41,85
user_44,72
user_26,57
user_25,59
user_37,62
user_4,57
user_23,57
user_0,76
user_13,57
user_18,72
user_29,57
user_31,55
user_49,57
user_12,85
user_30,70
user_43,63
user_39,48
user_6,34
user_32,48
user_17,51
user_40,21
user_15,47
user_46,47
user_28,47
user_11,47
user_20,66
user_10,61
user_21,47
user_8,44
user_42,45
user_24,44
user_33,58
user_22,81
user_34,44
user_36,80
user_35,63
user_26,32
user_23,32
user_1,44
user_0,31
user_3,58
user_45,54
user_5,43
user_37,42
user_4,43
user_44,46
user_27,58
user_47,60
user_14,69
user_33,22
user_26,17
user_29,47
user_16,57
user_12,44
user_41,56
user_30,46
user_49,46
user_39,44
user_32,42
user_6,46
user_43,48
user_17,45
user_13,57
user_48,67
user_8,38
user_20,39
user_25,65
user_46,44
user_42,40
user_21,43
user_0,33
user_10,43
user_24,44
user_23,38
user_35,39
user_45,33
user_49,18
user_47,28
user_4,31
user_27,31
user_39,19
user_12,25
user_13,18
user_41,23
user_29,28
user_14,34
user_41,3
user_47,7
