user_2,27
user_49,27
user_42,27
user_31,31
user_43,35
user_48,30
user_4,43
user_20,32
user_6,44
user_12,37
user_32,47
user_21,32
user_18,48
user_22,45
user_17,51
user_15,45
user_41,47
user_14,52
user_13,54
user_24,51
user_33,49
user_3,50
user_7,47
user_23,58
user_5,50
user_11,52
user_26,60
user_35,54
user_9,53
user_45,57
user_34,60
user_46,55
user_0,65
user_36,52
user_29,58
user_27,52
user_1,64
user_30,53
user_44,71
user_19,75
user_8,65
user_25,68
user_10,71
user_38,67
user_37,79
user_47,78
user_40,87
user_39,90
user_28,85
user_35,40
user_48,58
user_14,66
user_49,90
user_2,93
user_31,95
user_20,93
user_32,99
user_4,104
user_21,106
user_27,85
user_18,105
user_17,106
user_16,155
user_8,85
user_15,112
user_43,121
user_22,116
user_24,120
user_7,123
user_3,126
user_23,125
user_5,128
user_9,130
user_11,131
user_47,143
user_33,174
user_25,159
user_38,168
user_13,195
user_19,176
user_41,198
user_30,183
user_45,194
user_0,188
user_46,191
user_26,196
user_34,192
user_1,186
user_29,188
user_36,188
user_44,176
user_42,219
user_6,217
user_28,245
user_12,309
user_31,223
user_48,261
user_35,266
user_2,262
user_5,220
user_20,280
user_9,236
user_48,110
user_13,220
user_2,154
user_5,161
user_9,168
user_48,165
user_20,325
user_13,380
user_2,367
user_35,635
user_12,653
user_13,143
user_2,152
user_49,1101
user_7,1054
user_40,1155
user_32,1097
user_39,1157
user_37,1171
user_10,1184
user_18,1117
user_14,1155
user_17,1120
user_27,1123
user_3,1103
user_35,281
user_47,1013
user_23,1112
user_43,1132
user_11,1108
user_15,1139
user_22,1135
user_38,1036
user_24,1128
user_41,1038
user_29,1046
user_36,1047
user_44,1048
user_25,1071
user_19,1046
user_21,1159
user_4,1170
user_1,1049
user_34,1048
user_30,1055
user_16,1163
user_0,1060
user_45,1062
user_46,1063
user_26,1063
user_8,1180
user_33,1059
user_6,1039
user_12,334
user_42,1040
user_13,344
user_28,1024
user_31,1034
user_48,1018
user_5,1264
user_35,548
user_20,1039
user_9,1354
user_30,1027
user_17,1160
user_2,1373
user_8,1154
user_41,1189
user_34,1177
user_10,1253
user_7,1281
user_32,1266
user_40,1265
user_25,1581
user_43,1687
user_33,1663
user_4,1719
user_11,1692
user_1,1718
user_23,1707
user_16,1637
user_45,1677
user_28,1701
user_29,1712
user_19,1716
user_0,1668
user_6,1715
user_26,1666
user_14,1815
user_24,1708
user_18,1812
user_3,1755
user_47,1712
user_22,1706
user_13,1706
user_36,1713
user_44,1712
user_31,1669
user_21,1719
user_39,1843
user_12,1664
user_49,1838
user_37,1810
user_20,1205
user_27,2095
user_38,2059
user_15,2067
user_46,2033
user_42,2046
user_35,1309
user_5,1306
user_8,1023
user_9,1577
user_48,1502
user_41,1017
user_34,1020
user_40,1035
user_2,1341
user_7,1034
user_30,1276
user_17,1342
user_32,1365
user_25,1012
user_10,1029
user_4,1293
user_3,1294
user_11,1294
user_45,1305
user_0,1306
user_33,1308
user_28,1355
user_18,1319
user_24,1351
user_29,1356
user_16,1380
user_47,1361
user_23,1356
user_36,1390
user_22,1354
user_21,1276
user_13,1479
user_44,1617
user_1,1651
user_31,1654
user_49,1774
user_43,1803
user_15,1459
user_6,1828
user_20,1635
user_26,1832
user_14,1886
user_19,1886
user_38,1509
user_12,1874
user_8,1538
user_39,1822
user_46,1832
user_2,1387
user_40,1496
user_37,2334
user_7,1702
user_34,1714
user_5,1901
user_28,1328
user_42,2448
user_30,2025
user_48,1930
user_27,2531
user_41,2249
user_45,1854
user_9,2410
user_36,1815
user_3,1892
user_35,2380
user_16,1823
user_0,1907
user_32,2338
user_44,1672
user_23,2031
user_17,2609
user_43,1492
user_29,2031
user_25,2766
user_26,1609
user_24,2149
user_1,1819
user_19,1763
user_18,2265
user_22,1725
user_10,2263
user_47,2286
user_20,1743
user_49,1736
user_6,1922
user_33,2266
user_12,1798
user_15,1839
user_13,1887
user_21,1876
user_14,1927
user_8,1911
user_4,2419
user_11,2746
user_38,2118
user_31,2120
user_2,1982
user_40,1894
user_39,1823
user_34,1355
user_30,1231
user_46,2275
user_37,2021
user_5,1790
user_7,1827
user_16,1527
user_48,1904
user_28,1466
user_27,1845
user_45,1735
user_44,1653
user_0,1841
user_42,1860
user_32,1729
user_17,1736
user_19,1450
user_9,1880
user_35,1897
user_22,1498
user_41,1894
user_20,1564
user_26,1402
user_47,1553
user_3,2135
user_6,1597
user_18,1675
user_15,1735
user_8,1707
user_21,1357
user_29,1899
user_36,1973
user_13,1169
user_31,1293
user_4,1368
user_23,2042
user_43,2048
user_49,1807
user_11,1579
user_10,1741
user_25,1637
user_14,1400
user_34,1389
user_39,1272
user_38,1454
user_40,1349
user_1,1561
user_24,1938
user_12,1670
user_46,1456
user_33,1689
user_37,1448
user_30,1662
user_7,1246
user_44,1181
user_28,1414
user_0,1134
user_27,1433
user_5,1555
user_16,1514
user_48,1559
user_45,1462
user_42,1480
user_8,1227
user_32,1620
user_41,1446
user_9,1613
user_19,1630
user_6,1576
user_20,1693
user_22,1770
user_15,1308
user_3,1736
user_47,1514
user_10,1612
user_35,2017
user_25,1674
user_38,1495
user_39,1413
user_26,1822
user_40,1597
user_21,1644
user_1,1667
user_23,1798
user_11,1900
user_31,1813
user_5,1158
user_49,1895
user_45,1366
user_44,1267
user_29,2015
user_46,1396
user_16,1481
user_43,2110
user_18,2275
user_37,1749
user_30,1243
user_42,1145
user_14,1682
user_34,2069
user_0,1459
user_36,2187
user_28,1447
user_12,1616
user_7,1511
user_8,1216
user_33,1707
user_32,1200
user_27,1473
user_4,2098
user_41,1289
user_24,1692
user_9,1171
user_19,1166
user_17,2949
user_47,1069
user_6,1263
user_22,1468
user_15,1355
user_38,1317
user_10,1418
user_3,1651
user_21,1678
user_39,1938
user_44,1511
user_25,2072
user_40,1960
user_26,1953
user_11,2157
user_1,2308
user_32,1743
user_23,2318
user_49,2233
user_16,1948
user_30,2036
user_31,2392
user_41,1684
user_14,2021
user_28,1950
user_45,2367
user_43,2057
user_37,2068
user_6,1679
user_4,2058
user_38,1341
user_19,1917
user_29,2485
user_10,1496
user_7,2212
user_36,2231
user_17,2171
user_0,2267
user_42,2287
user_26,1259
user_40,1315
user_25,1308
user_22,1803
user_33,2309
user_15,1818
user_47,2149
user_46,2727
user_27,2348
user_3,1276
user_18,2471
user_11,1612
user_39,1380
user_21,1306
user_34,2173
user_24,2027
user_12,2194
user_16,2964
user_1,2976
user_49,3044
user_18,1963
user_24,1796
user_42,2504
user_29,2420
user_17,2572
user_14,3262
user_37,3896
user_36,3180
user_27,3230
user_4,3044
user_33,2911
user_23,4580
user_43,3108
user_39,2849
user_46,3043
user_10,3252
user_37,2911
