user_56,1312
user_0,1193
user_27,1308
user_47,1193
user_21,1307
user_4,1365
user_53,1290
user_26,1309
user_16,1333
user_69,1394
user_45,1378
user_3,1396
user_18,1393
user_36,1442
user_28,1375
user_29,1378
user_48,1381
user_44,1530
user_12,1404
user_35,1410
user_59,1555
user_14,1418
user_37,1435
user_58,1501
user_55,1435
user_23,1433
user_32,1435
user_19,1430
user_13,1295
user_2,1563
user_63,1499
user_52,1527
user_49,1180
user_5,1493
user_39,1513
user_22,1498
user_34,1503
user_8,1586
user_54,1511
user_67,1502
user_57,1525
user_7,1617
user_24,1534
user_50,1563
user_11,1548
user_30,1541
user_31,1537
user_38,1565
user_51,1512
user_33,1588
user_9,1544
user_64,1588
user_61,1526
user_20,1546
user_71,1539
user_60,1563
user_40,1376
user_41,1654
user_10,1740
user_43,1659
user_17,1659
user_62,1630
user_65,1432
user_6,1787
user_70,1523
user_73,1559
user_74,1538
user_42,1896
user_66,2025
user_1,2290
user_72,1977
user_25,2324
user_40,441
user_70,404
user_46,2129
user_6,705
user_33,590
user_15,2328
user_27,1284
user_32,1088
user_31,617
user_68,2288
user_76,1232
user_36,1337
user_53,1435
user_3,1173
user_12,1295
user_4,1631
user_71,1332
user_56,1125
user_45,1359
user_26,1381
user_28,1491
user_69,1483
user_9,1542
user_17,1444
user_19,1668
user_62,1286
user_75,1693
user_47,1886
user_37,1612
user_44,1621
user_65,1321
user_55,1719
user_48,1642
user_20,1279
user_54,1272
user_10,1328
user_16,1621
user_2,1701
user_14,1740
user_29,1669
user_58,1726
user_59,1657
user_52,1340
user_34,1551
user_35,1731
user_61,1374
user_13,1258
user_60,1394
user_0,1528
user_22,1371
user_50,1401
user_43,1454
user_57,1378
user_67,1622
user_64,1615
user_49,1595
user_39,2057
user_30,1678
user_8,1682
user_24,1680
user_41,1725
user_11,1703
user_51,1676
user_18,2045
user_42,1727
user_74,1732
user_308,1267
user_66,1706
user_80,1384
user_202,1166
user_307,1289
user_112,1375
user_99,1412
user_73,1796
user_38,1857
user_21,2034
user_96,1581
user_87,1456
user_294,1346
user_323,1370
user_305,1352
user_97,1467
user_89,1461
user_219,1292
user_95,1478
user_91,1459
user_255,1306
user_316,1387
user_245,1177
user_86,1482
user_155,1164
user_330,1398
user_392,1435
user_298,1379
user_88,1485
user_411,1438
user_164,1189
user_149,1236
user_81,1503
user_326,1452
user_304,1159
user_296,1429
user_100,1560
user_46,1209
user_207,1232
user_271,1265
user_391,1483
user_70,1162
user_367,1160
user_407,1093
user_76,1221
user_114,1183
user_84,1163
user_370,1219
user_103,1132
user_107,1139
user_113,1197
user_387,1230
user_36,1267
user_389,1268
user_72,1263
user_388,1325
user_94,1776
user_332,1365
user_1,1265
user_368,1330
user_393,1348
user_25,1344
user_98,1306
user_79,1350
user_406,1393
user_78,1983
user_77,2132
user_394,1412
user_82,1390
user_102,1404
user_408,1424
user_40,1453
user_85,1570
user_93,1555
user_327,1670
user_342,1693
user_63,2525
user_355,1727
user_284,1788
user_371,1766
user_53,1804
user_383,1789
user_231,2069
user_123,2029
user_281,2475
user_216,2069
user_218,2067
user_92,2282
user_234,2077
user_291,1910
user_261,2014
user_205,1974
user_344,1870
user_220,2033
user_184,2005
user_313,1886
user_272,2113
user_203,2074
user_133,1998
user_315,1881
user_221,2072
user_249,1970
user_195,1988
user_233,1974
user_125,2025
user_343,1854
user_27,2011
user_225,1938
user_6,1961
user_359,1609
user_188,1995
user_212,1944
user_232,1971
user_191,1992
user_269,1946
user_310,1895
user_5,2704
user_7,2736
user_23,3197
user_147,1319
user_385,1904
user_364,1683
user_239,2043
user_410,1744
user_280,2044
user_277,2018
user_197,2066
user_140,2620
user_142,2066
user_336,1970
user_244,2057
user_293,2008
user_222,2109
user_338,1969
user_312,1996
user_289,2046
user_352,1967
user_324,2001
user_286,2037
user_183,2195
user_325,1995
user_32,2158
user_226,2089
user_288,2024
user_375,1945
user_163,2078
user_329,1987
user_290,2039
user_101,1874
user_357,1726
user_33,2096
user_206,1384
user_131,2064
user_268,1386
user_398,1717
user_254,2067
user_399,1922
user_361,1985
user_303,2021
user_165,1444
user_136,1439
user_381,1866
user_400,1865
user_401,1865
user_402,1975
user_117,1530
user_83,1996
user_365,1931
user_110,2049
user_331,2209
user_377,1842
user_397,1874
user_403,1990
user_155,1063
user_369,1944
user_255,1073
user_396,2014
user_412,2188
user_80,1238
user_390,2026
user_111,2131
user_104,2128
user_109,2130
user_386,2189
user_105,2140
user_56,1213
user_88,1226
user_106,2216
user_411,1270
user_45,1313
user_48,1466
user_17,1447
user_44,1955
user_74,1410
user_2,1553
user_409,2200
user_404,2175
user_380,2387
user_126,1788
user_192,1798
