user_16,1619
user_33,1640
user_108,1827
user_334,1816
user_184,1819
user_346,1827
user_141,1077
user_29,1431
user_417,1189
user_268,1970
user_145,1989
user_251,1159
user_140,1987
user_195,1267
user_89,2085
user_373,1266
user_168,1695
user_244,1435
user_190,2321
user_137,2397
user_219,1585
user_153,1557
user_240,1566
user_338,1543
user_194,1553
user_234,2351
user_46,1897
user_257,1748
user_302,1799
user_131,1700
user_394,2436
user_339,1761
user_328,2477
user_350,1760
user_241,1804
user_210,2090
user_22,2647
user_170,1752
user_228,2085
user_160,1776
user_120,2663
user_357,1674
user_41,2091
user_309,1596
user_301,1598
user_43,2096
user_331,1661
user_303,1659
user_383,1591
user_421,1594
user_318,1668
user_313,1669
user_355,1612
user_55,2468
user_420,2514
user_238,1922
user_399,1732
user_336,1697
user_330,1697
user_376,1739
user_311,2646
user_278,1666
user_382,1751
user_35,2800
user_139,1841
user_202,1950
user_176,1861
user_388,1734
user_17,2791
user_232,1827
user_368,1913
user_391,1754
user_215,2664
user_436,1818
user_390,1969
user_159,2650
user_199,1966
user_416,2604
user_263,1944
user_217,1861
user_356,2705
user_361,2681
user_209,1992
user_198,1974
user_28,3004
user_342,1924
user_216,1971
user_23,2224
user_250,1958
user_374,2609
user_343,2623
user_349,1914
user_163,1871
user_203,1965
user_101,2797
user_314,2537
user_340,1909
user_183,1867
user_97,1862
user_365,1726
user_109,2876
user_156,2006
user_158,2008
user_178,1941
user_395,2666
user_39,1926
user_69,2279
user_310,1803
user_12,2293
user_213,2042
user_64,1933
user_236,2024
user_134,1931
user_21,2304
user_197,2056
user_345,2058
user_370,2061
user_193,2060
user_207,2055
user_151,2023
user_204,2061
user_290,2016
user_147,1956
user_249,2048
user_227,2061
user_81,1711
user_231,1805
user_319,1767
user_66,2632
user_1,2634
user_34,2384
user_117,2626
user_451,1381
user_247,2640
user_272,2138
user_259,2141
user_277,2102
user_118,2283
user_407,1813
user_423,2085
user_72,2008
user_63,2616
user_93,2309
user_273,2141
user_110,1477
user_58,2664
user_179,1403
user_327,2183
user_31,2941
user_4,2926
user_417,1169
user_242,2638
user_412,2133
user_375,2242
user_285,2203
user_142,2267
user_146,2329
user_36,2704
user_381,2255
user_113,2281
user_211,2710
user_100,1656
user_140,1235
user_344,2251
user_7,1709
user_315,1557
user_292,2163
user_270,2137
user_372,2208
user_286,1620
user_284,2139
user_9,2629
user_191,1400
user_329,2136
user_77,2611
user_62,2615
user_10,1913
user_287,2222
user_48,1908
user_65,2611
user_144,2310
user_428,1253
user_32,2629
user_358,1580
user_378,2260
user_107,2070
user_437,1476
user_157,1525
user_175,1389
user_85,2311
user_25,1531
user_196,2715
user_221,2718
user_422,2156
user_166,1401
user_122,2281
user_102,2346
user_282,1644
user_406,1497
user_276,2258
user_54,2747
user_112,2710
user_341,2240
user_362,2154
user_83,2073
user_165,1368
user_347,2398
user_186,2391
user_298,2223
user_384,2261
user_138,2361
user_299,2316
user_189,2405
user_171,1511
user_366,2257
user_324,2274
user_13,2752
user_59,1988
user_92,2748
user_377,2148
user_18,2801
user_24,2710
user_60,2766
user_11,3021
user_453,2279
user_353,2345
user_454,1440
user_129,1411
user_351,2365
user_305,2531
user_404,2368
user_348,2287
user_392,2496
user_289,2331
user_167,1494
user_105,2346
user_326,2054
user_20,2800
user_27,2796
user_293,2313
user_181,2511
user_154,3304
user_150,1591
user_449,1536
user_38,2500
user_398,2173
user_418,2366
user_56,1716
user_98,2308
user_401,2370
user_155,1404
user_224,1595
user_123,2465
user_14,2855
user_75,1755
user_208,1597
user_452,1546
user_185,2476
user_415,2240
user_253,1542
user_308,2328
user_91,2431
user_354,2188
user_279,2542
user_386,2367
user_214,2507
user_325,2332
user_360,2206
user_264,3198
user_42,2796
user_172,1396
user_410,2060
user_379,1604
user_333,2319
user_245,2350
user_53,2815
user_271,2824
user_74,2459
user_288,2332
user_262,2531
user_246,2601
user_450,1595
user_283,2363
user_187,2391
user_430,2189
user_15,2856
user_261,2438
user_84,2535
user_95,2534
user_226,1626
user_334,1440
user_132,2277
user_307,2378
user_87,2999
user_2,2937
user_405,2446
user_121,2153
user_254,1813
user_255,2261
user_337,2203
user_306,1726
user_445,1533
user_90,2893
user_274,2430
user_258,1791
user_455,1588
user_162,2612
user_237,2549
user_431,2220
user_332,2414
user_115,2319
user_225,2605
user_267,2460
user_320,2469
user_419,2302
user_448,1530
user_400,1625
user_116,2870
user_393,1685
user_152,2911
user_40,2534
user_424,2545
user_125,2250
user_387,2445
user_128,2276
user_323,2381
user_397,2502
user_252,1586
user_443,1686
user_380,2555
user_103,1827
user_124,2568
user_47,2883
user_73,2539
user_317,2410
user_414,2367
user_222,1627
user_67,2502
user_169,2274
user_76,2586
user_82,2328
user_148,2591
user_68,2915
user_136,2598
user_61,1798
user_78,3004
user_335,2467
user_346,1518
user_371,2455
user_184,1514
user_275,2359
user_51,1839
user_457,1870
user_88,2633
user_429,2201
user_49,2384
user_111,2624
user_133,2644
user_260,2672
user_29,1532
user_411,2337
user_119,1844
user_180,2605
user_322,2326
user_212,2944
user_459,2037
user_33,2077
user_460,2020
user_433,2008
user_373,1893
user_447,1992
user_461,1913
user_0,1915
user_3,2046
user_435,2303
user_472,1438
user_542,1206
user_219,1585
user_195,1894
user_294,2106
user_145,1951
user_26,2027
user_235,2310
user_268,1974
user_143,2103
user_442,2105
user_220,2111
user_108,2106
user_16,2098
user_441,2022
user_141,2005
user_319,1137
user_251,2048
user_233,2172
user_199,1058
user_357,1377
user_328,1378
user_339,1377
user_160,1376
user_733,1151
user_403,2243
user_747,1141
user_202,1321
user_604,1171
user_409,2244
user_213,1134
user_174,2420
user_241,1405
user_295,1957
user_120,1401
user_127,1803
user_228,1386
user_402,2189
user_243,2407
user_218,2560
user_80,2678
user_201,2429
user_396,2409
user_463,1571
user_280,2530
user_19,3022
user_425,3347
user_363,2566
user_482,1140
user_321,2536
user_161,1759
user_567,1149
user_106,2594
user_99,2979
user_79,2539
user_50,2946
user_57,2978
user_291,2628
user_177,1793
user_71,2534
user_297,2268
user_164,2734
user_367,2496
user_389,1766
user_304,2465
user_458,2189
user_104,2392
user_94,2626
user_434,2271
user_456,2412
user_135,2641
user_359,2532
user_427,1796
user_426,1981
user_30,2624
user_182,1902
user_266,2488
user_229,2678
user_130,1686
user_296,2409
user_230,1623
user_206,2648
user_312,2414
user_440,2281
user_413,2367
user_114,2297
user_8,1998
user_239,2513
user_300,1713
user_44,2350
user_369,2353
user_248,1856
user_281,2666
user_200,2598
user_6,2098
user_173,1756
user_149,3149
user_432,1975
user_408,2243
user_444,1770
user_364,1937
user_385,2597
user_86,3016
user_256,2745
user_265,2528
user_192,2675
user_269,1889
user_547,1618
user_250,1215
user_376,1137
user_37,3019
user_352,2566
user_52,3035
user_439,1805
user_5,2014
user_446,1792
user_522,1200
user_361,1406
user_438,1770
user_216,1206
user_316,2552
user_126,1800
user_188,1752
user_215,1250
user_462,1624
user_96,3018
user_512,1194
user_487,1249
user_473,1115
user_519,1250
user_356,1276
user_506,1263
user_416,1274
user_336,1208
user_217,1279
user_17,1248
user_55,1182
user_331,1179
user_198,1289
user_263,1280
user_478,1257
user_330,1183
user_544,1266
user_552,1264
user_391,1250
user_388,1245
user_43,1177
user_209,1279
user_497,1275
user_493,1275
user_238,1209
user_313,1181
user_436,1272
user_303,1160
user_511,1248
user_311,1220
user_479,1251
user_492,1247
user_491,1250
user_420,1206
user_465,1250
user_35,1223
user_475,1280
user_383,1156
user_486,1117
user_28,1296
user_550,1267
user_176,1242
user_518,1268
user_494,1250
user_390,1275
user_499,1249
user_318,1189
user_541,1263
user_301,1178
user_484,1351
user_546,1351
user_355,1277
user_342,1378
user_232,1355
user_538,1349
user_139,1325
user_23,1389
user_514,1598
user_223,4145
user_19,306
user_212,1040
user_640,956
user_343,2022
user_553,1849
user_45,3572
user_723,1752
user_425,378
user_463,375
user_96,271
user_501,1891
user_41,1915
user_205,4227
user_545,2098
user_600,1693
user_243,371
user_218,372
user_43,282
user_148,1024
user_161,393
user_633,1763
user_524,1891
user_599,1754
user_70,4119
user_280,392
user_748,1791
user_404,1633
user_294,1077
user_439,216
user_507,2115
user_309,1967
user_551,1942
user_537,1929
user_520,1945
user_387,1571
user_715,1808
user_517,1945
user_738,1809
user_529,1929
user_316,281
user_532,1941
user_15,1480
user_242,1844
user_448,1522
user_350,2404
user_468,2067
user_735,2147
user_593,1766
user_611,1765
user_541,394
user_236,2169
user_310,2165
user_488,2118
user_609,2177
user_670,1763
user_617,1803
user_554,1944
user_359,824
user_509,1929
user_568,1700
user_615,1771
user_285,1850
user_94,832
user_477,1943
user_320,1569
user_76,1114
user_183,2182
user_689,1810
user_687,1876
user_742,1877
user_192,296
user_716,1875
user_345,2304
user_653,2237
user_46,2702
user_574,2248
user_692,1889
user_137,2770
user_683,2324
user_744,1913
user_526,2622
user_731,2321
user_510,2398
user_474,2340
user_302,2563
user_147,2253
user_394,2553
user_395,2227
user_471,2384
user_500,2349
user_575,2259
user_101,2214
user_470,2395
user_197,2256
user_583,2304
user_257,2574
user_485,2347
user_22,2570
user_495,2401
user_399,2452
user_134,2238
user_210,2552
user_729,2327
user_483,2399
user_718,2237
user_515,2404
user_278,2447
user_722,2266
user_673,2321
user_580,2298
user_567,562
user_598,2301
user_482,519
user_368,2401
user_540,2402
user_711,2240
user_549,2015
user_234,2716
user_370,2322
user_726,2314
user_421,2470
user_39,2226
user_480,2416
user_109,2233
user_203,2221
user_476,2217
user_743,2324
user_69,2343
user_153,2777
user_644,2271
user_513,2007
user_749,2249
user_464,3175
user_527,2714
user_131,2557
user_156,2229
user_694,2276
user_163,2217
user_530,2414
user_340,2223
user_728,2356
user_190,2836
user_338,2764
user_64,2238
user_159,2219
user_89,3055
user_594,1913
user_194,2723
user_363,561
user_12,2316
user_467,2477
user_178,2313
user_570,2392
user_621,2389
user_661,2393
user_739,2065
user_708,2046
user_581,1985
user_326,1726
user_714,2048
user_730,2093
user_21,2438
user_81,2463
user_732,2435
user_719,2446
user_193,2440
user_622,2451
user_746,2436
user_121,1779
user_454,1723
user_240,2960
user_374,2397
user_589,1958
user_528,2431
