user_87,1127
user_133,1088
user_145,1343
user_194,1330
user_175,1334
user_102,1345
user_73,1326
user_406,1376
user_312,1279
user_420,1375
user_113,1339
user_141,1342
user_546,1126
user_14,1328
user_321,1333
user_377,1242
user_415,1252
user_532,1323
user_373,1335
user_184,1332
user_427,1539
user_68,1368
user_363,1133
user_368,1405
user_366,1374
user_228,1401
user_110,1377
user_429,1374
user_18,1369
user_16,1403
user_12,1213
user_62,1444
user_22,1384
user_15,1375
user_259,1387
user_336,1425
user_43,1387
user_279,1410
user_494,1300
user_80,1387
user_108,1390
user_431,1444
user_6,1379
user_161,1395
user_29,1105
user_362,1392
user_416,1430
user_33,1422
user_160,1383
user_434,1455
user_417,1317
user_382,1463
user_350,1462
user_114,1428
user_100,1414
user_195,1432
user_90,1432
user_218,1435
user_94,1489
user_3,1422
user_25,1158
user_148,1202
user_343,1406
user_316,1480
user_229,1478
user_323,1446
user_166,1444
user_391,1452
user_399,1457
user_541,1211
user_330,1474
user_144,1436
user_155,1503
user_150,1519
user_152,1221
user_126,1461
user_134,1460
user_28,1455
user_50,1458
user_17,1494
user_220,1200
user_98,1513
user_10,1448
user_424,1496
user_380,1478
user_414,1509
user_26,1558
user_103,1627
user_86,1611
user_243,1225
user_65,1278
user_283,1298
user_53,1273
user_381,1605
user_32,1621
user_426,1604
user_154,1659
user_303,1649
user_36,1339
user_45,1357
user_364,1777
user_214,1859
user_378,1871
user_535,1756
user_132,1782
user_54,1793
user_153,1786
user_11,1779
user_423,1971
user_428,1689
user_361,1846
user_528,1969
user_60,1815
user_146,1842
user_138,1928
user_388,1908
user_151,1858
user_19,1910
user_395,1875
user_369,1960
user_130,1943
user_91,1965
user_95,1923
user_30,1887
user_383,2036
user_268,2042
user_64,2073
user_293,2017
user_288,2018
user_367,2075
user_276,2077
user_237,2079
user_297,2076
user_84,2307
user_346,2252
user_236,2255
user_249,2254
user_355,2252
user_265,2254
user_131,2255
user_248,2254
user_81,2317
user_281,2665
user_107,2261
user_465,2439
user_135,2270
user_142,2271
user_385,2664
user_272,2268
user_315,2272
user_244,2271
user_294,2274
user_92,2325
user_185,2366
user_125,2375
user_176,2369
user_191,2367
user_213,2363
user_295,2349
user_232,2438
user_317,2374
user_545,2379
user_106,2375
user_136,2482
user_205,2426
user_79,2418
user_230,2425
user_203,2430
user_164,2433
user_533,2390
user_223,2427
user_55,2431
user_263,2431
user_255,2431
user_224,2434
user_247,2432
user_67,2429
user_183,2439
user_182,2439
user_318,2399
user_314,2402
user_290,2419
user_280,2399
user_192,2439
user_147,2753
user_34,2436
user_1,2464
user_118,2420
user_239,2437
user_291,2416
user_266,2430
user_275,2433
user_313,2422
user_162,2519
user_101,2482
user_226,2469
user_222,2468
user_105,2484
user_170,2462
user_207,2474
user_202,2482
user_298,2450
user_165,2486
user_172,2486
user_128,2492
user_75,2771
user_302,2816
user_124,2789
user_215,2479
user_168,2794
user_69,2750
user_392,2575
user_208,2549
user_109,2577
user_216,2581
user_301,2895
user_51,3027
user_356,2681
user_156,3036
user_240,2935
user_38,2765
user_104,2777
user_246,2760
user_190,3019
user_489,2798
user_357,3012
user_169,2755
user_174,3068
user_227,2759
user_552,2569
user_209,2761
user_59,3078
user_23,3083
user_119,3112
user_197,3035
user_341,2789
user_7,3125
user_149,2844
user_46,3125
user_358,2863
user_238,2832
user_447,2959
user_158,3141
user_71,3124
user_396,3153
user_196,3040
user_99,3147
user_496,3060
user_376,3184
user_329,3084
user_507,3104
user_333,3236
user_251,3217
user_278,3165
user_61,2855
user_37,2874
user_82,3122
user_88,2916
user_4,2872
user_78,3127
user_8,2861
user_66,3138
user_48,2858
user_93,2883
user_407,2909
