user_4,2850
user_5,2878
user_1,1515
user_13,1538
user_11,1505
user_15,1852
user_0,1518
user_16,1845
user_10,1577
user_8,1672
user_17,1767
user_3,3021
user_2,3109
user_9,3134
user_6,2297
user_7,2305
user_12,2281
user_19,2266
user_21,2458
user_434,1387
user_20,2458
user_14,2526
user_550,1424
user_4,2038
user_5,2104
user_26,1935
user_481,1956
user_141,1978
user_363,1105
user_476,2059
user_299,2056
user_44,1134
user_554,1096
user_160,1977
user_239,1267
user_18,3339
user_248,2166
user_217,1195
user_189,1198
user_485,2142
user_560,2142
user_593,2150
user_155,1246
user_232,1202
user_243,2060
user_22,2196
user_95,1265
user_511,1207
user_60,1191
user_184,2149
user_575,1136
user_98,1302
user_112,1189
user_100,1190
user_110,1310
user_29,1207
user_25,1244
user_191,1207
user_297,1274
user_54,1217
user_555,2373
user_571,1144
user_194,1208
user_437,1154
user_179,1208
user_85,1199
user_262,2234
user_265,1309
user_596,1264
user_165,1192
user_407,1159
user_561,2251
user_347,1176
user_190,2210
user_67,1210
user_63,1233
user_166,2209
user_153,2328
user_230,2318
user_351,2367
user_61,1211
user_321,2253
user_144,2327
user_169,1202
user_107,1226
user_562,1452
user_456,1268
user_83,1228
user_220,2250
user_337,1483
user_417,1315
user_118,1230
user_303,1322
user_37,1223
user_474,1161
user_309,2155
user_558,2251
user_219,1538
user_65,1293
user_105,1291
user_104,1289
user_120,1289
user_145,1287
user_33,1297
user_62,2325
user_138,1319
user_127,1321
user_55,2325
user_23,2299
user_215,1302
user_181,1305
user_38,1325
user_149,1318
user_341,2259
user_261,1402
user_468,2369
user_584,1559
user_172,1429
user_76,1313
user_123,1323
user_228,1285
user_323,1283
user_246,1299
user_202,1286
user_276,1577
user_272,1290
user_490,2354
user_378,1280
user_80,1314
user_283,2466
user_478,1266
user_34,1342
user_400,2464
user_221,1298
user_47,2334
user_541,1388
user_35,1337
user_467,2352
user_7,1410
user_150,1325
user_233,1300
user_209,1294
user_116,1432
user_334,2339
user_130,1433
user_264,1419
user_201,1299
user_79,1337
user_176,1305
user_488,1258
user_227,1300
user_109,1310
user_425,1267
user_475,1265
user_482,1388
user_114,2300
user_195,1302
user_387,1384
user_569,1241
user_581,1374
user_522,2356
user_147,1330
user_146,1460
user_527,1401
user_247,1293
user_170,2310
user_117,1436
user_115,1325
user_211,1303
user_296,1289
user_338,1278
user_576,2363
user_151,1324
user_330,1414
user_24,2341
user_586,1270
user_58,1340
user_386,2343
user_132,1430
user_391,1399
user_244,2360
user_82,1314
user_572,2367
user_122,1325
user_86,1326
user_164,1306
