user_7,138
user_8,139
user_12,141
user_16,139
user_18,139
user_19,137
user_17,150
user_20,144
user_14,153
user_26,148
user_21,153
user_25,153
user_27,170
user_28,173
user_29,183
user_42,279
user_44,330
user_45,329
user_48,324
user_5,1396
user_3,1228
user_56,1290
user_90,1216
user_57,1288
user_117,1173
user_72,1224
user_58,1292
user_89,1224
user_51,1297
user_64,1266
user_106,1197
user_139,1170
user_121,1180
user_87,1217
user_52,1298
user_16,1203
user_61,1275
user_160,1175
user_50,1302
user_25,1149
user_118,1187
user_4,1593
user_81,1220
user_132,1188
user_158,1176
user_134,1216
user_17,1202
user_129,1187
user_65,1292
user_71,1300
user_104,1205
user_116,1206
user_67,1247
user_63,1295
user_97,1214
user_14,1188
user_84,1218
user_66,1272
user_98,1224
user_123,1203
user_7,1220
user_159,1210
user_152,1205
user_20,1201
user_173,1147
user_29,1156
user_127,1211
user_185,1125
user_102,1213
user_125,1151
user_148,1206
user_138,1172
user_179,1148
user_8,1246
user_19,1242
user_136,1225
user_133,1193
user_137,1225
user_27,1133
user_103,1218
user_168,1153
user_151,1203
user_128,1202
user_155,1214
user_12,1224
user_119,1203
user_147,1207
user_112,1202
user_107,1144
user_54,1371
user_22,1142
user_33,1123
user_40,1119
user_43,1120
user_34,1125
user_2,1654
user_0,1361
user_1,1392
user_175,1181
user_28,1229
user_78,1346
user_60,1412
user_47,1052
user_114,1292
user_187,1146
user_191,1216
user_42,1158
user_96,1341
user_172,1275
user_46,1053
user_18,1333
user_99,1335
user_189,1221
user_105,1328
user_131,1337
user_126,1238
user_59,1409
user_177,1179
user_154,1242
user_26,1265
user_95,1341
user_156,1260
user_174,1332
user_113,1317
user_120,1258
user_115,1197
user_157,1290
user_192,1221
user_162,1275
user_163,1289
user_167,1276
user_21,1274
user_93,1348
user_140,1261
user_153,1270
user_186,1229
user_176,1256
user_184,1232
user_108,1318
user_109,1317
user_149,1261
user_111,1332
user_100,1275
user_86,1349
user_190,1172
user_24,1141
user_170,1275
user_101,1303
user_165,1246
user_94,1339
user_6,1164
user_39,1119
user_23,1141
user_36,1473
user_182,1223
user_180,1164
user_30,1480
user_15,1507
user_144,1290
user_9,1511
user_181,1225
user_145,1261
user_32,1473
user_41,1474
user_35,1475
user_38,1475
user_37,1458
user_10,1509
user_31,1478
user_169,1265
user_11,1509
user_110,1325
user_13,1510
user_196,1166
user_48,1164
user_124,1315
user_188,1323
user_178,1285
user_142,1392
user_166,1393
user_171,1366
user_150,1363
user_55,1565
user_161,1443
user_164,1439
user_193,1400
user_45,1246
user_130,1490
user_141,1476
user_122,1500
user_146,1439
user_135,1403
user_211,1245
user_143,1437
user_208,1201
user_195,1286
user_203,1295
user_44,1357
user_183,1533
